transit_timestamp,transit_mode,station_complex_id,station_complex,borough,payment_method,fare_class_category,ridership,transfers,latitude,longitude,Georeference,date,year,month,day,hour,day_of_week,is_weekend
2026-04-14 04:00:00,subway,6,"39 Av-Dutch Kills (N,W)",Queens,omny,OMNY - Other,1.0,0.0,40.75288,-73.932755,POINT (-73.932755 40.75288),2026-04-14,2026,4,14,4,Tuesday,False
2026-04-20 06:00:00,subway,616,"Jackson Hts-Roosevelt Av/74 St-Broadway (7,E,F,M,R)",Queens,omny,OMNY - Full Fare,,875.0,40.746746,-73.891365,POINT (-73.891365 40.746746),2026-04-20,2026,4,20,6,Monday,False
2026-04-10 07:00:00,subway,1,"Astoria-Ditmars Blvd (N,W)",Queens,omny,OMNY - Fair Fare,21.0,3.0,40.775036,-73.91203,POINT (-73.91203 40.775036),2026-04-10,2026,4,10,7,Friday,False
2026-04-14 14:00:00,subway,254,Jamaica-179 St (F),Queens,metrocard,Metrocard - Unlimited 30-Day,1.0,0.0,40.712646,-73.78381,POINT (-73.78381 40.712646),2026-04-14,2026,4,14,14,Tuesday,False
2026-04-17 07:00:00,subway,449,111 St (7),Queens,metrocard,Metrocard - Unlimited 30-Day,4.0,0.0,40.75173,-73.85533,POINT (-73.85533 40.75173),2026-04-17,2026,4,17,7,Friday,False
2026-04-03 20:00:00,subway,272,"36 St (M,R)",Queens,metrocard,Metrocard - Other,10.0,0.0,40.75204,-73.92878,POINT (-73.92878 40.75204),2026-04-03,2026,4,3,20,Friday,False
2026-04-10 22:00:00,subway,449,111 St (7),Queens,omny,OMNY - Full Fare,105.0,2.0,40.75173,-73.85533,POINT (-73.85533 40.75173),2026-04-10,2026,4,10,22,Friday,False
2026-04-16 04:00:00,subway,204,Beach 67 St (A),Queens,omny,OMNY - Other,1.0,0.0,40.590927,-73.79692,POINT (-73.79692 40.590927),2026-04-16,2026,4,16,4,Thursday,False
2026-04-08 08:00:00,subway,268,"65 St (M,R)",Queens,omny,OMNY - Seniors & Disability,23.0,0.0,40.74967,-73.89845,POINT (-73.89845 40.74967),2026-04-08,2026,4,8,8,Wednesday,False
2026-04-19 06:00:00,subway,2,"Astoria Blvd (N,W)",Queens,omny,OMNY - Seniors & Disability,10.0,0.0,40.77026,-73.91785,POINT (-73.91785 40.77026),2026-04-19,2026,4,19,6,Sunday,True
2026-04-06 05:00:00,subway,450,103 St-Corona Plaza (7),Queens,metrocard,Metrocard - Other,3.0,0.0,40.749866,-73.8627,POINT (-73.8627 40.749866),2026-04-06,2026,4,6,5,Monday,False
2026-04-09 15:00:00,subway,273,"Queens Plaza (E,F,R)",Queens,omny,OMNY - Fair Fare,49.0,4.0,40.748974,-73.93724,POINT (-73.93724 40.748974),2026-04-09,2026,4,9,15,Thursday,False
2026-04-04 23:00:00,subway,4,"Broadway (N,W)",Queens,omny,OMNY - Fair Fare,3.0,0.0,40.76182,-73.92551,POINT (-73.92551 40.76182),2026-04-04,2026,4,4,23,Saturday,True
2026-04-22 07:00:00,subway,457,52 St (7),Queens,omny,OMNY - Fair Fare,15.0,0.0,40.74415,-73.91255,POINT (-73.91255 40.74415),2026-04-22,2026,4,22,7,Wednesday,False
2026-04-09 22:00:00,subway,111,Seneca Av (M),Queens,omny,OMNY - Fair Fare,1.0,0.0,40.702763,-73.90774,POINT (-73.90774 40.702763),2026-04-09,2026,4,9,22,Thursday,False
2026-04-01 12:00:00,subway,464,Vernon Blvd-Jackson Av (7),Queens,omny,OMNY - Seniors & Disability,34.0,1.0,40.742626,-73.95358,POINT (-73.95358 40.742626),2026-04-01,2026,4,1,12,Wednesday,False
2026-04-10 23:00:00,subway,616,"Jackson Hts-Roosevelt Av/74 St-Broadway (7,E,F,M,R)",Queens,omny,OMNY - Students,34.0,1.0,40.746746,-73.891365,POINT (-73.891365 40.746746),2026-04-10,2026,4,10,23,Friday,False
2026-04-19 11:00:00,subway,451,Junction Blvd (7),Queens,metrocard,Metrocard - Unlimited 7-Day,1.0,0.0,40.749146,-73.86953,POINT (-73.86953 40.749146),2026-04-19,2026,4,19,11,Sunday,True
2026-04-17 13:00:00,subway,262,"67 Av (M,R)",Queens,omny,OMNY - Students,170.0,1.0,40.726524,-73.85272,POINT (-73.85272 40.726524),2026-04-17,2026,4,17,13,Friday,False
2026-04-05 20:00:00,subway,83,"Woodhaven Blvd (J,Z)",Queens,omny,OMNY - Seniors & Disability,2.0,0.0,40.69388,-73.85158,POINT (-73.85158 40.69388),2026-04-05,2026,4,5,20,Sunday,True
2026-04-14 02:00:00,subway,273,"Queens Plaza (E,F,R)",Queens,omny,OMNY - Full Fare,8.0,1.0,40.748974,-73.93724,POINT (-73.93724 40.748974),2026-04-14,2026,4,14,2,Tuesday,False
2026-04-06 09:00:00,subway,6,"39 Av-Dutch Kills (N,W)",Queens,omny,OMNY - Students,3.0,0.0,40.75288,-73.932755,POINT (-73.932755 40.75288),2026-04-06,2026,4,6,9,Monday,False
2026-04-10 10:00:00,subway,451,Junction Blvd (7),Queens,metrocard,Metrocard - Unlimited 30-Day,2.0,0.0,40.749146,-73.86953,POINT (-73.86953 40.749146),2026-04-10,2026,4,10,10,Friday,False
2026-04-16 00:00:00,subway,272,"36 St (M,R)",Queens,omny,OMNY - Seniors & Disability,2.0,0.0,40.75204,-73.92878,POINT (-73.92878 40.75204),2026-04-16,2026,4,16,0,Thursday,False
2026-04-15 16:00:00,subway,265,"Grand Av-Newtown (M,R)",Queens,metrocard,Metrocard - Unlimited 30-Day,3.0,0.0,40.737015,-73.87722,POINT (-73.87722 40.737015),2026-04-15,2026,4,15,16,Wednesday,False
2026-04-22 16:00:00,subway,453,82 St-Jackson Hts (7),Queens,omny,OMNY - Other,22.0,1.0,40.747658,-73.8837,POINT (-73.8837 40.747658),2026-04-22,2026,4,22,16,Wednesday,False
2026-04-19 14:00:00,subway,278,"Jamaica Center-Parsons/Archer (E,J,Z)",Queens,omny,OMNY - Full Fare,306.0,149.0,40.70215,-73.80111,POINT (-73.80111 40.70215),2026-04-19,2026,4,19,14,Sunday,True
2026-04-22 14:00:00,subway,1,"Astoria-Ditmars Blvd (N,W)",Queens,omny,OMNY - Other,20.0,0.0,40.775036,-73.91203,POINT (-73.91203 40.775036),2026-04-22,2026,4,22,14,Wednesday,False
2026-04-14 21:00:00,subway,206,Beach 44 St (A),Queens,metrocard,Metrocard - Other,1.0,0.0,40.59294,-73.77602,POINT (-73.77602 40.59294),2026-04-14,2026,4,14,21,Tuesday,False
2026-04-04 08:00:00,subway,456,61 St-Woodside (7),Queens,omny,OMNY - Other,6.0,0.0,40.74563,-73.902985,POINT (-73.902985 40.74563),2026-04-04,2026,4,4,8,Saturday,True
2026-04-01 15:00:00,subway,452,90 St-Elmhurst Av (7),Queens,omny,OMNY - Other,13.0,0.0,40.74841,-73.87661,POINT (-73.87661 40.74841),2026-04-01,2026,4,1,15,Wednesday,False
2026-04-09 17:00:00,subway,259,"Kew Gardens-Union Tpke (E,F)",Queens,omny,OMNY - Full Fare,962.0,299.0,40.71444,-73.83101,POINT (-73.83101 40.71444),2026-04-09,2026,4,9,17,Thursday,False
2026-04-11 23:00:00,subway,3,"30 Av (N,W)",Queens,omny,OMNY - Students,1.0,0.0,40.76678,-73.92148,POINT (-73.92148 40.76678),2026-04-11,2026,4,11,23,Saturday,True
2026-04-05 04:00:00,subway,453,82 St-Jackson Hts (7),Queens,metrocard,Metrocard - Unlimited 30-Day,1.0,0.0,40.747658,-73.8837,POINT (-73.8837 40.747658),2026-04-05,2026,4,5,4,Sunday,True
2026-04-01 06:00:00,subway,6,"39 Av-Dutch Kills (N,W)",Queens,omny,OMNY - Full Fare,64.0,0.0,40.75288,-73.932755,POINT (-73.932755 40.75288),2026-04-01,2026,4,1,6,Wednesday,False
2026-04-08 18:00:00,subway,278,"Jamaica Center-Parsons/Archer (E,J,Z)",Queens,omny,OMNY - Students,58.0,18.0,40.70215,-73.80111,POINT (-73.80111 40.70215),2026-04-08,2026,4,8,18,Wednesday,False
2026-04-13 15:00:00,subway,209,Far Rockaway-Mott Av (A),Queens,metrocard,Metrocard - Full Fare,1.0,0.0,40.603996,-73.7554,POINT (-73.7554 40.603996),2026-04-13,2026,4,13,15,Monday,False
2026-04-09 20:00:00,subway,449,111 St (7),Queens,omny,OMNY - Seniors & Disability,7.0,1.0,40.75173,-73.85533,POINT (-73.85533 40.75173),2026-04-09,2026,4,9,20,Thursday,False
2026-04-13 06:00:00,subway,192,Rockaway Blvd (A),Queens,omny,OMNY - Fair Fare,28.0,8.0,40.680428,-73.84386,POINT (-73.84386 40.680428),2026-04-13,2026,4,13,6,Monday,False
2026-04-15 08:00:00,subway,5,"36 Av (N,W)",Queens,omny,OMNY - Other,4.0,0.0,40.756805,-73.92957,POINT (-73.92957 40.756805),2026-04-15,2026,4,15,8,Wednesday,False
2026-04-06 18:00:00,subway,4,"Broadway (N,W)",Queens,omny,OMNY - Other,2.0,1.0,40.76182,-73.92551,POINT (-73.92551 40.76182),2026-04-06,2026,4,6,18,Monday,False
2026-04-09 04:00:00,subway,83,"Woodhaven Blvd (J,Z)",Queens,omny,OMNY - Full Fare,59.0,2.0,40.69388,-73.85158,POINT (-73.85158 40.69388),2026-04-09,2026,4,9,4,Thursday,False
2026-04-08 00:00:00,subway,447,Flushing-Main St (7),Queens,omny,OMNY - Full Fare,141.0,42.0,40.7596,-73.83003,POINT (-73.83003 40.7596),2026-04-08,2026,4,8,0,Wednesday,False
2026-04-19 13:00:00,subway,461,"Queensboro Plaza (7,N,W)",Queens,omny,OMNY - Other,8.0,1.0,40.750584,-73.9402,POINT (-73.9402 40.750584),2026-04-19,2026,4,19,13,Sunday,True
2026-04-06 07:00:00,subway,461,"Queensboro Plaza (7,N,W)",Queens,omny,OMNY - Other,5.0,0.0,40.750584,-73.9402,POINT (-73.9402 40.750584),2026-04-06,2026,4,6,7,Monday,False
2026-04-07 08:00:00,subway,266,"Elmhurst Av (M,R)",Queens,omny,OMNY - Seniors & Disability,138.0,2.0,40.742455,-73.88202,POINT (-73.88202 40.742455),2026-04-07,2026,4,7,8,Tuesday,False
2026-04-05 23:00:00,subway,606,"Court Sq-23 St (7,E,F,G)",Queens,omny,OMNY - Students,4.0,0.0,40.747143,-73.94503,POINT (-73.94503 40.747143),2026-04-05,2026,4,5,23,Sunday,True
2026-04-15 22:00:00,subway,451,Junction Blvd (7),Queens,metrocard,Metrocard - Seniors & Disability,1.0,0.0,40.749146,-73.86953,POINT (-73.86953 40.749146),2026-04-15,2026,4,15,22,Wednesday,False
2026-04-15 07:00:00,subway,4,"Broadway (N,W)",Queens,omny,OMNY - Seniors & Disability,51.0,4.0,40.76182,-73.92551,POINT (-73.92551 40.76182),2026-04-15,2026,4,15,7,Wednesday,False
2026-04-19 02:00:00,subway,81,111 St (J),Queens,metrocard,Metrocard - Other,1.0,0.0,40.69742,-73.83634,POINT (-73.83634 40.69742),2026-04-19,2026,4,19,2,Sunday,True
2026-04-21 08:00:00,subway,194,111 St (A),Queens,omny,OMNY - Other,4.0,1.0,40.68433,-73.83216,POINT (-73.83216 40.68433),2026-04-21,2026,4,21,8,Tuesday,False
2026-04-11 18:00:00,subway,451,Junction Blvd (7),Queens,omny,OMNY - Fair Fare,39.0,0.0,40.749146,-73.86953,POINT (-73.86953 40.749146),2026-04-11,2026,4,11,18,Saturday,True
2026-04-05 22:00:00,subway,464,Vernon Blvd-Jackson Av (7),Queens,metrocard,Metrocard - Other,4.0,0.0,40.742626,-73.95358,POINT (-73.95358 40.742626),2026-04-05,2026,4,5,22,Sunday,True
2026-04-20 16:00:00,subway,221,21 St-Queensbridge (M),Queens,omny,OMNY - Full Fare,423.0,55.0,40.754204,-73.94283,POINT (-73.94283 40.754204),2026-04-20,2026,4,20,16,Monday,False
2026-04-19 07:00:00,subway,265,"Grand Av-Newtown (M,R)",Queens,omny,OMNY - Students,20.0,8.0,40.737015,-73.87722,POINT (-73.87722 40.737015),2026-04-19,2026,4,19,7,Sunday,True
2026-04-20 10:00:00,subway,108,Middle Village-Metropolitan Av (M),Queens,omny,OMNY - Fair Fare,9.0,4.0,40.711395,-73.8896,POINT (-73.8896 40.711395),2026-04-20,2026,4,20,10,Monday,False
2026-04-14 05:00:00,subway,196,Aqueduct Racetrack (A),Queens,omny,OMNY - Fair Fare,1.0,0.0,40.672096,-73.83592,POINT (-73.83592 40.672096),2026-04-14,2026,4,14,5,Tuesday,False
2026-04-12 13:00:00,subway,109,Fresh Pond Rd (M),Queens,metrocard,Metrocard - Unlimited 7-Day,1.0,0.0,40.706184,-73.895874,POINT (-73.895874 40.706184),2026-04-12,2026,4,12,13,Sunday,True
2026-04-11 22:00:00,subway,450,103 St-Corona Plaza (7),Queens,omny,OMNY - Fair Fare,9.0,0.0,40.749866,-73.8627,POINT (-73.8627 40.749866),2026-04-11,2026,4,11,22,Saturday,True
2026-04-17 10:00:00,subway,606,"Court Sq-23 St (7,E,F,G)",Queens,omny,OMNY - Fair Fare,34.0,5.0,40.747143,-73.94503,POINT (-73.94503 40.747143),2026-04-17,2026,4,17,10,Friday,False
2026-04-11 08:00:00,subway,453,82 St-Jackson Hts (7),Queens,omny,OMNY - Seniors & Disability,30.0,1.0,40.747658,-73.8837,POINT (-73.8837 40.747658),2026-04-11,2026,4,11,8,Saturday,True
2026-04-16 07:00:00,subway,271,"Steinway St (M,R)",Queens,omny,OMNY - Full Fare,703.0,55.0,40.756878,-73.92074,POINT (-73.92074 40.756878),2026-04-16,2026,4,16,7,Thursday,False
2026-04-08 18:00:00,subway,206,Beach 44 St (A),Queens,omny,OMNY - Other,3.0,0.0,40.59294,-73.77602,POINT (-73.77602 40.59294),2026-04-08,2026,4,8,18,Wednesday,False
2026-04-01 14:00:00,subway,268,"65 St (M,R)",Queens,omny,OMNY - Students,9.0,0.0,40.74967,-73.89845,POINT (-73.89845 40.74967),2026-04-01,2026,4,1,14,Wednesday,False
2026-04-03 19:00:00,subway,83,"Woodhaven Blvd (J,Z)",Queens,omny,OMNY - Seniors & Disability,11.0,2.0,40.69388,-73.85158,POINT (-73.85158 40.69388),2026-04-03,2026,4,3,19,Friday,False
2026-04-08 02:00:00,subway,460,33 St-Rawson St (7),Queens,metrocard,Metrocard - Other,1.0,0.0,40.744587,-73.931,POINT (-73.931 40.744587),2026-04-08,2026,4,8,2,Wednesday,False
2026-04-16 14:00:00,subway,202,"Beach 105 St (A,S)",Queens,omny,OMNY - Other,2.0,0.0,40.58321,-73.82756,POINT (-73.82756 40.58321),2026-04-16,2026,4,16,14,Thursday,False
2026-04-10 03:00:00,subway,270,"46 St (M,R)",Queens,omny,OMNY - Full Fare,8.0,0.0,40.756313,-73.91333,POINT (-73.91333 40.756313),2026-04-10,2026,4,10,3,Friday,False
2026-04-20 05:00:00,subway,4,"Broadway (N,W)",Queens,omny,OMNY - Students,3.0,0.0,40.76182,-73.92551,POINT (-73.92551 40.76182),2026-04-20,2026,4,20,5,Monday,False
2026-04-21 15:00:00,subway,453,82 St-Jackson Hts (7),Queens,metrocard,Metrocard - Other,11.0,0.0,40.747658,-73.8837,POINT (-73.8837 40.747658),2026-04-21,2026,4,21,15,Tuesday,False
2026-04-04 18:00:00,subway,268,"65 St (M,R)",Queens,metrocard,Metrocard - Other,2.0,0.0,40.74967,-73.89845,POINT (-73.89845 40.74967),2026-04-04,2026,4,4,18,Saturday,True
2026-04-07 09:00:00,subway,192,Rockaway Blvd (A),Queens,metrocard,Metrocard - Full Fare,2.0,0.0,40.680428,-73.84386,POINT (-73.84386 40.680428),2026-04-07,2026,4,7,9,Tuesday,False
2026-04-05 08:00:00,subway,111,Seneca Av (M),Queens,metrocard,Metrocard - Other,2.0,0.0,40.702763,-73.90774,POINT (-73.90774 40.702763),2026-04-05,2026,4,5,8,Sunday,True
2026-04-11 19:00:00,subway,461,"Queensboro Plaza (7,N,W)",Queens,omny,OMNY - Seniors & Disability,15.0,0.0,40.750584,-73.9402,POINT (-73.9402 40.750584),2026-04-11,2026,4,11,19,Saturday,True
2026-04-20 23:00:00,subway,254,Jamaica-179 St (F),Queens,omny,OMNY - Other,5.0,0.0,40.712646,-73.78381,POINT (-73.78381 40.712646),2026-04-20,2026,4,20,23,Monday,False
2026-04-16 14:00:00,subway,264,"Woodhaven Blvd (M,R)",Queens,omny,OMNY - Fair Fare,52.0,6.0,40.733105,-73.86923,POINT (-73.86923 40.733105),2026-04-16,2026,4,16,14,Thursday,False
2026-04-18 13:00:00,subway,455,69 St (7),Queens,omny,OMNY - Other,4.0,0.0,40.746326,-73.8964,POINT (-73.8964 40.746326),2026-04-18,2026,4,18,13,Saturday,True
2026-04-10 12:00:00,subway,456,61 St-Woodside (7),Queens,omny,OMNY - Fair Fare,23.0,1.0,40.74563,-73.902985,POINT (-73.902985 40.74563),2026-04-10,2026,4,10,12,Friday,False
2026-04-02 01:00:00,subway,198,Howard Beach-JFK Airport (A),Queens,omny,OMNY - Full Fare,1.0,0.0,40.660477,-73.8303,POINT (-73.8303 40.660477),2026-04-02,2026,4,2,1,Thursday,False
2026-04-18 06:00:00,subway,193,104 St (A),Queens,omny,OMNY - Full Fare,42.0,0.0,40.68171,-73.837685,POINT (-73.837685 40.68171),2026-04-18,2026,4,18,6,Saturday,True
2026-04-01 10:00:00,subway,110,Forest Av (M),Queens,omny,OMNY - Full Fare,171.0,13.0,40.704422,-73.903076,POINT (-73.903076 40.704422),2026-04-01,2026,4,1,10,Wednesday,False
2026-04-12 03:00:00,subway,279,"Sutphin Blvd-Archer Av-JFK Airport (E,J,Z)",Queens,metrocard,Metrocard - Other,2.0,0.0,40.700485,-73.80797,POINT (-73.80797 40.700485),2026-04-12,2026,4,12,3,Sunday,True
2026-04-18 16:00:00,subway,200,"Beach 90 St (A,S)",Queens,omny,OMNY - Other,8.0,0.0,40.588036,-73.813644,POINT (-73.813644 40.588036),2026-04-18,2026,4,18,16,Saturday,True
2026-04-14 18:00:00,subway,204,Beach 67 St (A),Queens,omny,OMNY - Seniors & Disability,3.0,0.0,40.590927,-73.79692,POINT (-73.79692 40.590927),2026-04-14,2026,4,14,18,Tuesday,False
2026-04-07 20:00:00,subway,269,"Northern Blvd (M,R)",Queens,metrocard,Metrocard - Other,1.0,0.0,40.752884,-73.906006,POINT (-73.906006 40.752884),2026-04-07,2026,4,7,20,Tuesday,False
2026-04-07 01:00:00,subway,279,"Sutphin Blvd-Archer Av-JFK Airport (E,J,Z)",Queens,metrocard,Metrocard - Other,2.0,0.0,40.700485,-73.80797,POINT (-73.80797 40.700485),2026-04-07,2026,4,7,1,Tuesday,False
2026-04-12 11:00:00,subway,452,90 St-Elmhurst Av (7),Queens,omny,OMNY - Fair Fare,23.0,0.0,40.74841,-73.87661,POINT (-73.87661 40.74841),2026-04-12,2026,4,12,11,Sunday,True
2026-04-01 08:00:00,subway,459,40 St-Lowery St (7),Queens,omny,OMNY - Students,79.0,2.0,40.743782,-73.92402,POINT (-73.92402 40.743782),2026-04-01,2026,4,1,8,Wednesday,False
2026-04-15 06:00:00,subway,270,"46 St (M,R)",Queens,omny,OMNY - Full Fare,355.0,2.0,40.756313,-73.91333,POINT (-73.91333 40.756313),2026-04-15,2026,4,15,6,Wednesday,False
2026-04-14 21:00:00,subway,449,111 St (7),Queens,omny,OMNY - Fair Fare,3.0,0.0,40.75173,-73.85533,POINT (-73.85533 40.75173),2026-04-14,2026,4,14,21,Tuesday,False
2026-04-20 07:00:00,subway,259,"Kew Gardens-Union Tpke (E,F)",Queens,omny,OMNY - Seniors & Disability,167.0,97.0,40.71444,-73.83101,POINT (-73.83101 40.71444),2026-04-20,2026,4,20,7,Monday,False
2026-04-14 09:00:00,subway,3,"30 Av (N,W)",Queens,metrocard,Metrocard - Unlimited 30-Day,1.0,0.0,40.76678,-73.92148,POINT (-73.92148 40.76678),2026-04-14,2026,4,14,9,Tuesday,False
2026-04-04 10:00:00,subway,110,Forest Av (M),Queens,omny,OMNY - Students,8.0,0.0,40.704422,-73.903076,POINT (-73.903076 40.704422),2026-04-04,2026,4,4,10,Saturday,True
2026-04-16 08:00:00,subway,279,"Sutphin Blvd-Archer Av-JFK Airport (E,J,Z)",Queens,metrocard,Metrocard - Unlimited 30-Day,11.0,0.0,40.700485,-73.80797,POINT (-73.80797 40.700485),2026-04-16,2026,4,16,8,Thursday,False
2026-04-18 01:00:00,subway,108,Middle Village-Metropolitan Av (M),Queens,omny,OMNY - Full Fare,4.0,0.0,40.711395,-73.8896,POINT (-73.8896 40.711395),2026-04-18,2026,4,18,1,Saturday,True
2026-04-16 07:00:00,subway,268,"65 St (M,R)",Queens,metrocard,Metrocard - Other,2.0,0.0,40.74967,-73.89845,POINT (-73.89845 40.74967),2026-04-16,2026,4,16,7,Thursday,False
2026-04-09 07:00:00,subway,255,169 St (F),Queens,omny,OMNY - Fair Fare,22.0,1.0,40.71047,-73.7936,POINT (-73.7936 40.71047),2026-04-09,2026,4,9,7,Thursday,False
2026-04-04 12:00:00,subway,6,"39 Av-Dutch Kills (N,W)",Queens,metrocard,Metrocard - Unlimited 7-Day,1.0,0.0,40.75288,-73.932755,POINT (-73.932755 40.75288),2026-04-04,2026,4,4,12,Saturday,True
2026-04-20 19:00:00,subway,5,"36 Av (N,W)",Queens,metrocard,Metrocard - Unlimited 30-Day,1.0,0.0,40.756805,-73.92957,POINT (-73.92957 40.756805),2026-04-20,2026,4,20,19,Monday,False
2026-04-11 13:00:00,subway,4,"Broadway (N,W)",Queens,metrocard,Metrocard - Unlimited 30-Day,1.0,0.0,40.76182,-73.92551,POINT (-73.92551 40.76182),2026-04-11,2026,4,11,13,Saturday,True
2026-04-12 13:00:00,subway,254,Jamaica-179 St (F),Queens,omny,OMNY - Students,28.0,16.0,40.712646,-73.78381,POINT (-73.78381 40.712646),2026-04-12,2026,4,12,13,Sunday,True
2026-04-14 16:00:00,subway,261,"Forest Hills-71 Av (E,F,M,R)",Queens,metrocard,Metrocard - Unlimited 7-Day,1.0,0.0,40.72169,-73.84452,POINT (-73.84452 40.72169),2026-04-14,2026,4,14,16,Tuesday,False
2026-04-22 21:00:00,subway,264,"Woodhaven Blvd (M,R)",Queens,metrocard,Metrocard - Other,1.0,0.0,40.733105,-73.86923,POINT (-73.86923 40.733105),2026-04-22,2026,4,22,21,Wednesday,False
2026-04-17 10:00:00,subway,268,"65 St (M,R)",Queens,omny,OMNY - Full Fare,144.0,0.0,40.74967,-73.89845,POINT (-73.89845 40.74967),2026-04-17,2026,4,17,10,Friday,False
2026-04-03 17:00:00,subway,260,"75 Av (E,F)",Queens,omny,OMNY - Students,7.0,0.0,40.71833,-73.837326,POINT (-73.837326 40.71833),2026-04-03,2026,4,3,17,Friday,False
2026-04-03 03:00:00,subway,271,"Steinway St (M,R)",Queens,omny,OMNY - Fair Fare,2.0,0.0,40.756878,-73.92074,POINT (-73.92074 40.756878),2026-04-03,2026,4,3,3,Friday,False
2026-04-08 04:00:00,subway,197,Aqueduct-N Conduit Av (A),Queens,omny,OMNY - Other,1.0,0.0,40.668236,-73.83406,POINT (-73.83406 40.668236),2026-04-08,2026,4,8,4,Wednesday,False
2026-04-03 23:00:00,subway,273,"Queens Plaza (E,F,R)",Queens,metrocard,Metrocard - Other,2.0,0.0,40.748974,-73.93724,POINT (-73.93724 40.748974),2026-04-03,2026,4,3,23,Friday,False
2026-04-02 05:00:00,subway,272,"36 St (M,R)",Queens,omny,OMNY - Students,1.0,0.0,40.75204,-73.92878,POINT (-73.92878 40.75204),2026-04-02,2026,4,2,5,Thursday,False
2026-04-01 15:00:00,subway,1,"Astoria-Ditmars Blvd (N,W)",Queens,omny,OMNY - Seniors & Disability,36.0,4.0,40.775036,-73.91203,POINT (-73.91203 40.775036),2026-04-01,2026,4,1,15,Wednesday,False
2026-04-01 04:00:00,subway,256,Parsons Blvd (F),Queens,omny,OMNY - Full Fare,51.0,13.0,40.707565,-73.80333,POINT (-73.80333 40.707565),2026-04-01,2026,4,1,4,Wednesday,False
2026-04-13 06:00:00,subway,459,40 St-Lowery St (7),Queens,omny,OMNY - Fair Fare,14.0,0.0,40.743782,-73.92402,POINT (-73.92402 40.743782),2026-04-13,2026,4,13,6,Monday,False
2026-04-03 14:00:00,subway,207,Beach 36 St (A),Queens,omny,OMNY - Seniors & Disability,2.0,0.0,40.595398,-73.76817,POINT (-73.76817 40.595398),2026-04-03,2026,4,3,14,Friday,False
2026-04-16 23:00:00,subway,193,104 St (A),Queens,omny,OMNY - Other,2.0,0.0,40.68171,-73.837685,POINT (-73.837685 40.68171),2026-04-16,2026,4,16,23,Thursday,False
2026-04-08 03:00:00,subway,278,"Jamaica Center-Parsons/Archer (E,J,Z)",Queens,omny,OMNY - Fair Fare,6.0,4.0,40.70215,-73.80111,POINT (-73.80111 40.70215),2026-04-08,2026,4,8,3,Wednesday,False
2026-04-20 09:00:00,subway,455,69 St (7),Queens,omny,OMNY - Seniors & Disability,12.0,0.0,40.746326,-73.8964,POINT (-73.8964 40.746326),2026-04-20,2026,4,20,9,Monday,False
2026-04-22 19:00:00,subway,278,"Jamaica Center-Parsons/Archer (E,J,Z)",Queens,omny,OMNY - Full Fare,414.0,158.0,40.70215,-73.80111,POINT (-73.80111 40.70215),2026-04-22,2026,4,22,19,Wednesday,False
2026-04-17 20:00:00,subway,461,"Queensboro Plaza (7,N,W)",Queens,omny,OMNY - Fair Fare,19.0,3.0,40.750584,-73.9402,POINT (-73.9402 40.750584),2026-04-17,2026,4,17,20,Friday,False
2026-04-04 15:00:00,subway,458,46 St-Bliss St (7),Queens,metrocard,Metrocard - Other,2.0,0.0,40.743134,-73.918434,POINT (-73.918434 40.743134),2026-04-04,2026,4,4,15,Saturday,True
2026-04-10 22:00:00,subway,82,"104 St (J,Z)",Queens,omny,OMNY - Other,1.0,0.0,40.69518,-73.84433,POINT (-73.84433 40.69518),2026-04-10,2026,4,10,22,Friday,False
2026-04-08 19:00:00,subway,447,Flushing-Main St (7),Queens,metrocard,Metrocard - Unlimited 7-Day,1.0,0.0,40.7596,-73.83003,POINT (-73.83003 40.7596),2026-04-08,2026,4,8,19,Wednesday,False
2026-04-18 09:00:00,subway,449,111 St (7),Queens,metrocard,Metrocard - Other,5.0,0.0,40.75173,-73.85533,POINT (-73.85533 40.75173),2026-04-18,2026,4,18,9,Saturday,True
2026-04-21 05:00:00,subway,456,61 St-Woodside (7),Queens,omny,OMNY - Other,15.0,0.0,40.74563,-73.902985,POINT (-73.902985 40.74563),2026-04-21,2026,4,21,5,Tuesday,False
2026-04-15 12:00:00,subway,271,"Steinway St (M,R)",Queens,omny,OMNY - Other,5.0,2.0,40.756878,-73.92074,POINT (-73.92074 40.756878),2026-04-15,2026,4,15,12,Wednesday,False
2026-04-18 22:00:00,subway,280,Jamaica-Van Wyck (E),Queens,omny,OMNY - Fair Fare,2.0,0.0,40.702564,-73.81686,POINT (-73.81686 40.702564),2026-04-18,2026,4,18,22,Saturday,True
